#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
k141_532_11          -          TIGR01951            TIGR01951    3.5e-30  101.8   1.0   3.5e-30  101.8   1.0   3.5   1   1   2   3   3   1   1 # 10983 # 11930 # 1 # ID=53_11;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=10bp;gc_cont=0.258
k141_769_20          -          TIGR01953            TIGR01953   6.6e-112  370.6   8.1  6.6e-112  370.6   8.1   1.6   1   1   1   2   2   1   1 # 20292 # 21530 # -1 # ID=87_20;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=8bp;gc_cont=0.325
k141_1530_10         -          TIGR02012            TIGR02012     5e-172  568.3   4.1  5.9e-172  568.1   4.1   1.0   1   0   0   1   1   1   1 # 10461 # 11465 # -1 # ID=179_10;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=9bp;gc_cont=0.359
k141_1321_2          -          TIGR02013            TIGR02013          0 1857.8   3.1         0 1857.6   3.1   1.0   1   0   0   1   1   1   1 # 1949 # 5752 # -1 # ID=161_2;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;gc_cont=0.331
k141_849_22          -          TIGR02027            TIGR02027   1.2e-106  353.0   0.6  1.4e-106  352.8   0.6   1.0   1   0   0   1   1   1   1 # 9537 # 10529 # 1 # ID=99_22;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=9bp;gc_cont=0.320
k141_1938_7          -          TIGR02075            TIGR02075    2.1e-97  322.1   1.0   2.4e-97  321.9   1.0   1.0   1   0   0   1   1   1   1 # 6272 # 6982 # 1 # ID=230_7;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=14bp;gc_cont=0.309
k141_1738_12         -          TIGR02191            TIGR02191    1.4e-52  175.2   3.4   1.7e-52  174.9   3.4   1.0   1   0   0   1   1   1   1 # 12544 # 13257 # 1 # ID=206_12;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=15bp;gc_cont=0.293
k141_1540_8          -          TIGR02273            TIGR02273    1.5e-25   86.4   2.5   1.6e-25   86.2   2.5   1.0   1   0   0   1   1   1   1 # 7120 # 7656 # 1 # ID=181_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.313
k141_363_2           -          TIGR02350            TIGR02350   2.8e-295  977.1  15.6  3.3e-295  976.9  15.6   1.0   1   0   0   1   1   1   1 # 383 # 2296 # -1 # ID=31_2;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=8bp;gc_cont=0.367
k141_1321_1          -          TIGR02386            TIGR02386   4.3e-296  981.9   0.6  4.9e-296  981.8   0.6   1.0   1   0   0   1   1   1   1 # 3 # 1922 # -1 # ID=161_1;partial=10;start_type=ATG;rbs_motif=TAA;rbs_spacer=4bp;gc_cont=0.331
k141_1375_3          -          TIGR02397            TIGR02397   1.4e-131  435.7   1.4  1.4e-131  435.7   1.4   2.4   2   1   2   4   4   1   1 # 1052 # 2893 # 1 # ID=165_3;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=5bp;gc_cont=0.325
k141_1113_3          -          TIGR02432            TIGR02432    5.2e-55  183.1   0.1   1.2e-54  181.9   0.0   1.7   2   0   0   2   2   1   1 # 2119 # 3444 # -1 # ID=130_3;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.280
k141_1142_6          -          TIGR02651            TIGR02651    1.5e-89  296.8   0.7   1.7e-89  296.6   0.7   1.0   1   0   0   1   1   1   1 # 5944 # 6855 # -1 # ID=133_6;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=7bp;gc_cont=0.305
k141_1942_14         -          TIGR02729            TIGR02729   8.5e-132  435.9   0.1  9.5e-132  435.7   0.1   1.0   1   0   0   1   1   1   1 # 12030 # 13022 # 1 # ID=232_14;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=5bp;gc_cont=0.335
k141_1643_1          -          TIGR03263            TIGR03263      2e-62  206.8   0.1   2.3e-62  206.6   0.1   1.0   1   0   0   1   1   1   1 # 239 # 817 # -1 # ID=195_1;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;gc_cont=0.311
k141_637_1           -          TIGR03594            TIGR03594   4.5e-138  457.7   6.8    5e-138  457.5   6.8   1.0   1   0   0   1   1   1   1 # 3 # 1046 # -1 # ID=63_1;partial=10;start_type=ATG;rbs_motif=AAAA;rbs_spacer=9bp;gc_cont=0.319
k141_387_4           -          TIGR03625            TIGR03625    1.6e-79  263.2   5.8   1.9e-79  263.0   5.8   1.0   1   0   0   1   1   1   1 # 1023 # 1664 # -1 # ID=35_4;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=9bp;gc_cont=0.377
k141_849_20          -          TIGR03632            TIGR03632    1.5e-52  173.8   0.3   1.8e-52  173.5   0.3   1.0   1   0   0   1   1   1   1 # 8502 # 8891 # 1 # ID=99_20;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=14bp;gc_cont=0.349
k141_849_10          -          TIGR03654            TIGR03654    5.1e-66  218.5   0.2   5.8e-66  218.4   0.2   1.0   1   0   0   1   1   1   1 # 3494 # 4048 # 1 # ID=99_10;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=8bp;gc_cont=0.337
k141_1786_6          -          TIGR03723            TIGR03723   2.6e-124  411.2   0.0    3e-124  411.0   0.0   1.0   1   0   0   1   1   1   1 # 6004 # 7062 # -1 # ID=209_6;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.315
k141_296_8           -          TIGR03725            TIGR03725    5.7e-41  137.6   0.0   6.5e-41  137.4   0.0   1.0   1   0   0   1   1   1   1 # 10416 # 11120 # 1 # ID=23_8;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=10bp;gc_cont=0.285
k141_387_3           -          TIGR03953            TIGR03953    2.1e-67  222.9   0.6   2.3e-67  222.8   0.6   1.0   1   0   0   1   1   1   1 # 397 # 1023 # -1 # ID=35_3;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=13bp;gc_cont=0.295
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/gpfs/seb/Applications/miniconda3/share/gtdbtk-1.6.0/db/markers/tigrfam/tigrfam.hmm
# Target file:     gtdb/identify/intermediate_results/marker_genes/Bin.3/Bin.3_protein.faa
# Option settings: hmmsearch -o gtdb/identify/intermediate_results/marker_genes/Bin.3/Bin.3_tigrfam.out --tblout gtdb/identify/intermediate_results/marker_genes/Bin.3/Bin.3_tigrfam.tsv --noali --notextw --cut_nc --cpu 16 /mnt/gpfs/seb/Applications/miniconda3/share/gtdbtk-1.6.0/db/markers/tigrfam/tigrfam.hmm gtdb/identify/intermediate_results/marker_genes/Bin.3/Bin.3_protein.faa 
# Current dir:     /mnt/gpfs/seb/Project/Tuto/EBAME6/AD_snakemake
# Date:            Wed Apr 27 13:56:28 2022
# [ok]
